4173 14.9679 15.5154
4174 15.0082 14.755
4175 14.9034 15.2802
4176 15.0367 15.0106
4177 14.8746 13.1097
4178 14.853 15.5435
4179 14.9473 14.3626
4180 14.9909 16.1821
4181 15.1804 11.9328
4182 15.1954 15.8145
4183 15.203 16.2468
4184 15.1372 14.8204
4185 15.3216 13.4146
4186 15.3563 16.1049
4187 15.347 15.4073
4188 15.4774 15.4953
4189 15.5811 15.4103
4190 15.5272 13.7612
4191 15.4341 15.7855
4192 15.3812 15.0336
4193 15.0682 12.3926
4194 14.882 12.3498
4195 15.0332 14.637
4196 14.9688 15.4667
4197 15.0911 14.9821
4198 15.1481 15.8514
4199 15.2074 14.3597
4200 15.2333 14.9955
4201 15.1975 14.9568
4202 15.0956 15.6617
4203 15.1426 15.1242
4204 15.242 16.4035
4205 15.2771 15.0581
4206 15.1587 15.1821
4207 14.9755 14.845
4208 15.0529 14.8203
4209 14.9797 15.0358
4210 14.9548 15.6451
4211 14.8697 15.0276
4212 14.871 15.4246
4213 14.7637 15.2143
4214 14.887 15.5431
4215 14.993 15.3905
4216 14.9037 14.7993
4217 14.9482 15.3407
4218 14.9851 13.8097
4219 15.0943 15.9929
4220 15.2107 15.4718
4221 15.1346 14.6714
4222 15.4081 15.5218
4223 15.4962 14.9286
4224 15.4471 15.0197
4225 15.8014 16.3193
4226 15.9256 15.6362
4227 16.3028 15.8197
4228 16.2856 16.2764
4229 16.0038 15.5195
4230 15.5711 14.7921
4231 15.1609 14.4012
4232 15.1305 15.4726
4233 15.1735 14.6646
4234 15.2232 16.0486
4235 15.389 15.3073
4236 15.418 15.9031
4237 15.3352 14.8367
4238 15.3361 15.6696
4239 15.1955 15.1254
4240 15.1627 15.1345
4241 15.0078 14.7063
4242 14.8705 13.2366
4243 14.8525 14.4164
4244 14.9149 15.0331
4245 15.0504 14.9327
4246 15.0733 14.896
4247 15.1039 15.3502
4248 15.0245 14.325
4249 15.0164 15.1872
4250 14.7509 14.9426
4251 14.7049 14.6482
4252 14.9252 16.0919
4253 15.1048 15.9233
4254 15.146 12.2537
4255 15.2595 16.3058
4256 15.2537 15.5763
4257 14.9926 15.8248
4258 14.8216 14.1468
4259 14.9638 15.8631
4260 15.2394 15.0656
4261 15.3845 14.8411
4262 15.4413 15.5416
4263 15.4163 15.8491
4264 15.5457 16.135
4265 15.754 15.9732
4266 15.9604 15.0815
4267 15.9259 16.0851
4268 15.9545 15.5826
4269 15.7923 15.4843
4270 15.6211 14.991
4271 15.5136 11.4098
4272 15.2755 15.7271
4273 14.8996 14.0009
4274 14.8921 15.442
4275 15.0051 16.1075
4276 15.0435 13.4593
4277 15.0451 15.0697
4278 15.0223 14.986
4279 14.9503 13.3788
4280 14.7854 15.8922
4281 14.9049 12.9103
4282 14.878 15.6453
4283 14.8216 14.7832
4284 14.9373 14.5051
4285 15.0175 15.5572
4286 14.9798 15.6168
4287 15.0188 15.0578
4288 15.0869 15.3216
4289 15.2799 15.7215
4290 15.3894 16.1776
4291 15.5924 14.1948
4292 15.7869 16.3663
4293 15.8157 16.1384
4294 15.8782 16.8505
4295 16.142 14.8575
4296 16.3617 16.4884
4297 16.2359 15.7693
4298 16.0525 15.6995
4299 15.6308 16.1401
4300 15.335 11.6919
4301 15.0975 15.396
4302 15.0389 14.8999
4303 15.0716 15.3945
4304 15.2037 15.5174
4305 15.4162 15.5319
4306 15.5329 14.9898
4307 15.222 15.9677
4308 15.1191 15.4451
4309 15.5022 15.9472
4310 15.7608 16.7495
4311 15.9629 15.6304
4312 15.8696 15.4066
4313 15.3235 14.4154
4314 14.8933 15.0028
4315 15.1803 16.8993
4316 15.7769 15.7948
4317 15.8324 15.9435
4318 15.4774 15.0242
4319 15.13 15.1585
4320 14.8657 15.5891
4321 14.8794 16.231
4322 15.1851 16.1728
4323 15.0918 15.4427
4324 15.1063 15.3144
4325 14.9861 12.8137
4326 15.033 15.366
4327 14.9412 15.6828
4328 15.076 15.1665
4329 15.1236 14.4507
4330 14.9428 14.9827
4331 14.8521 14.769
4332 14.8345 14.9858
4333 14.9704 14.7025
4334 15.1645 14.8369
4335 14.9933 15.428
4336 14.7568 15.636
4337 15.0252 15.9527
4338 15.3084 13.1494
4339 15.2439 14.2897
4340 15.0202 15.7201
4341 15.1485 15.2279
4342 15.666 15.8519
4343 16.0887 16.6509
4344 15.785 15.2549
4345 15.3883 16.3712
4346 15.3738 15.6257
4347 15.343 15.0886
4348 15.3048 16.0783
4349 15.3621 16.7604
4350 15.8331 12.8903
4351 15.7728 14.8523
4352 15.3643 14.8671
4353 15.4204 16.4302
4354 15.8401 15.45
4355 15.4823 13.8383
4356 15.0819 16.201
4357 15.5607 16.0906
4358 15.6469 14.9912
4359 15.0999 14.336
4360 15.2031 14.8591
4361 15.5167 16.2449
4362 15.4017 16.1043
4363 15.5639 15.8536
4364 15.8997 16.0019
4365 16.0337 15.5212
4366 15.5831 15.1765
4367 15.4696 13.2649
4368 15.3144 15.0768
4369 14.8891 14.9109
4370 14.8786 15.9689
4371 15.1306 15.3002
4372 15.1144 15.675
4373 15.1495 15.4282
4374 15.3707 12.3957
4375 15.3696 14.952
4376 15.3727 15.4411
4377 15.1781 12.5589
4378 14.691 15.4463
4379 14.7064 12.2479
4380 14.8248 15.6183
4381 14.9436 15.8678
4382 15.1388 16.3678
4383 15.1312 15.2561
4384 15.0097 15.5881
4385 14.8953 15.7327
4386 14.8591 14.6164
4387 14.8108 16.1058
4388 14.9157 15.3314
4389 15.1658 16.2453
4390 15.2487 15.9128
4391 15.358 14.7546
4392 14.9857 14.6994
4393 14.9365 15.3372
4394 15.0864 14.2741
4395 15.2994 16.2321
4396 15.2388 11.9709
4397 14.8813 14.7322
4398 14.7498 15.1116
4399 14.8186 16.2325
4400 15.0326 15.2261
4401 15.045 15.4452
4402 14.9337 14.8671
4403 14.8683 14.0608
4404 14.7113 14.7708
4405 14.6078 14.8539
4406 14.7323 14.8418
4407 14.8216 14.9467
4408 14.9111 15.3219
4409 14.9184 14.8945
4410 14.8805 15.8344
4411 15.015 15.0128
4412 15.1164 16.413
4413 15.3392 15.7509
4414 15.5363 15.8481
4415 15.7244 15.259
4416 16.1351 17.1285
4417 16.1471 16.7102
4418 16.3445 16.147
4419 15.9086 16.0922
4420 15.2416 12.6389
4421 14.8653 15.1413
4422 14.6362 15.6267
4423 14.786 15.4452
4424 15.1559 15.3457
4425 15.3512 15.256
4426 15.4408 13.4417
4427 15.2816 15.3433
4428 15.1826 13.471
4429 14.7833 14.9575
4430 14.5209 14.3323
4431 14.4005 14.6141
4432 14.5685 14.9509
4433 14.6344 12.7715
4434 14.8459 14.411
4435 14.7812 14.7364
4436 14.6263 14.5221
4437 14.4617 14.9742
4438 14.3736 14.3469
4439 14.3613 14.3495
4440 14.4989 14.2314
4441 14.5168 14.9569
4442 14.5726 15.7354
4443 14.6134 13.5653
4444 14.6293 14.6301
4445 14.6551 15.4361
4446 14.5737 14.8035
4447 14.4339 14.1188
4448 14.4356 14.9076
4449 14.3802 14.6169
4450 14.3299 14.4022
4451 14.3369 14.3475
4452 14.309 14.5023
4453 14.395 11.3352
4454 14.3836 14.8792
4455 14.2777 14.7479
4456 14.2328 13.7732
4457 14.2152 14.2878
4458 14.2056 14.8485
4459 14.247 14.7617
4460 14.294 12.9026
4461 14.3655 15.2986
4462 14.2951 14.7025
4463 14.389 13.6645
4464 14.4904 14.7365
4465 14.6337 14.0795
4466 14.9113 15.7558
4467 15.21 15.6222
4468 15.8176 17.3576
4469 16.2877 16.1308
4470 16.5628 17.1669
4471 16.3446 15.5622
4472 15.8032 15.9283
4473 15.5581 15.7502
4474 15.3708 12.9197
4475 15.7272 16.3997
4476 15.9274 16.4042
4477 15.8116 15.4858
4478 15.4866 15.7364
4479 15.4093 16.3358
4480 15.4211 15.5195
4481 15.4683 15.5706
4482 15.2106 14.96
4483 15.1716 15.3224
4484 15.2794 15.5631
4485 15.1294 15.0207
4486 14.9199 16.052
4487 14.799 14.3141
4488 14.7693 13.8331
4489 14.7219 15.7219
4490 14.7107 15.2648
4491 14.7645 14.9945
4492 14.7947 15.4128
4493 14.857 15.249
4494 14.8277 14.0953
4495 14.6304 15.3821
4496 14.549 15.2419
4497 14.5639 14.3853
4498 14.5687 13.183
4499 14.3936 14.1226
4500 14.2773 14.609
4501 14.3289 14.7497
4502 14.3318 13.4037
4503 14.3053 12.2198
4504 14.2853 14.7928
4505 14.404 14.8014
4506 14.4071 13.7382
4507 14.529 14.493
4508 14.5776 15.2085
4509 14.7976 12.0705
4510 14.88 15.5713
4511 14.8517 14.6947
4512 15.0114 15.381
4513 15.1036 15.7723
4514 14.8708 14.6793
4515 14.5461 11.5228
4516 14.5068 14.9548
4517 14.334 13.7189
4518 14.2023 12.7789
4519 14.2091 15.0205
4520 14.2236 15.5323
4521 14.4746 15.134
4522 14.7014 15.6879
4523 14.9856 14.7277
4524 15.2946 15.2118
4525 15.4494 16.0484
4526 15.3315 14.1004
4527 15.1935 12.7169
4528 14.7362 15.2219
4529 14.4225 14.5704
4530 14.2517 14.1778
4531 14.244 14.0093
4532 14.2835 13.9701
4533 14.5084 15.275
4534 14.5267 11.5413
4535 14.5499 14.7044
4536 14.3347 14.9091
4537 14.34 13.5468
4538 14.3558 14.7232
4539 14.531 15.0561
4540 14.7197 15.6862
4541 14.8619 15.7294
4542 14.8132 15.514
4543 14.6884 15.0697
4544 14.468 14.5087
4545 14.3297 10.6473
4546 14.3262 13.9634
4547 14.4387 14.746
4548 14.5151 15.3018
4549 14.4803 13.7837
4550 14.3616 14.704
4551 14.3739 14.5476
4552 14.434 15.3779
4553 14.4882 14.4674
4554 14.4147 15.2193
4555 14.4301 14.6957
4556 14.3413 14.8662
4557 14.3644 14.8843
4558 14.4117 14.5831
4559 14.458 15.4552
4560 14.5628 14.2623
4561 14.6242 14.5276
4562 14.6028 14.5023
4563 14.5103 15.3481
4564 14.4641 15.2234
4565 14.4079 14.8517
4566 14.5443 14.8939
4567 14.8323 13.3939
4568 15.1311 15.5143
4569 15.1955 16.0311
4570 15.6602 14.8418
4571 15.9205 16.6721
4572 15.8695 14.5746
4573 15.097 14.5542
4574 14.5065 13.6949
4575 14.3638 15.5917
4576 14.7779 15.9888
4577 15.0859 15.8703
4578 14.9035 15.0876
4579 14.5537 14.6671
4580 14.5178 15.1206
4581 14.8066 11.9687
4582 15.0996 14.5245
4583 14.8986 15.475
4584 14.6586 14.6214
4585 14.5965 15.3838
4586 14.8318 15.837
4587 14.912 15.4419
4588 14.757 15.2828
4589 14.7236 14.7069
4590 14.6126 15.6243
4591 14.7014 14.5559
4592 14.8212 15.1522
4593 14.7478 15.2793
4594 14.5061 15.1933
4595 14.6017 15.4717
4596 14.7518 15.1033
4597 14.6834 11.3912
4598 14.5186 13.766
4599 14.4871 14.7202
4600 14.3136 14.3657
4601 14.244 15.1656
4602 14.2075 14.2086
4603 14.3344 14.138
4604 14.1813 14.7017
4605 14.4499 14.6315
4606 14.5954 14.1479
4607 14.3273 14.7382
4608 14.1769 14.5236
4609 14.2732 14.6546
4610 14.3774 14.9138
4611 14.3612 14.5146
4612 14.2948 14.2094
4613 14.3075 14.1957
4614 14.264 12.9642
4615 14.2771 13.4534
4616 14.2733 15.1412
4617 14.286 14.3837
4618 14.3223 14.5715
4619 14.4779 15.415
4620 14.6201 14.6315
4621 14.6116 14.3361
4622 14.4828 15.5647
4623 14.5294 15.6055
4624 14.6816 14.7885
4625 14.6913 14.5899
4626 14.6233 15.5813
4627 14.6772 15.1576
4628 14.8507 15.3422
4629 15.0699 13.8642
4630 15.3288 16.443
4631 16.4146 19.1983
4632 17.8858 18.044
4633 17.979 17.6113
4634 16.7443 14.996
4635 15.5843 15.6526
4636 15.3806 17.0436
4637 16.1804 17.4288
4638 16.6702 14.5073
4639 15.3327 14.9353
4640 15.0567 16.2091
4641 15.9886 16.706
4642 16.0776 14.1823
4643 15.1002 15.0193
4644 14.8211 14.5263
4645 15.3768 15.1903
4646 15.2922 14.6754
4647 14.9441 13.4026
4648 14.9256 13.4785
4649 14.9766 14.7556
4650 14.8005 15.0746
4651 14.849 16.1169
4652 14.8233 14.7921
4653 14.57 14.3564
4654 14.6026 12.2158
4655 14.754 14.5703
4656 14.4258 14.6148
4657 14.4253 13.6072
4658 14.6036 14.1081
4659 14.5487 14.2883
4660 14.2579 14.5836
4661 14.3399 14.6308
4662 14.524 12.1299
4663 14.4319 14.1676
4664 14.3714 15.2843
4665 14.4903 14.7728
4666 14.6839 15.3795
4667 14.6837 14.8194
4668 14.7996 11.672
4669 14.6255 14.9114
4670 14.5232 14.3887
4671 14.4529 14.5063
4672 14.374 12.7443
4673 14.2254 14.1633
4674 14.1764 14.0174
4675 14.1582 14.9013
4676 14.1186 14.0414
4677 14.0193 14.3948
4678 14.0761 12.9989
4679 13.9551 14.3467
4680 13.996 13.5615
4681 14.0961 14.2985
4682 14.3105 15.1171
4683 14.4529 14.529
4684 14.6481 14.7472
4685 14.5397 14.4784
4686 14.5637 14.6436
4687 14.4503 14.3645
4688 14.5187 14.8877
4689 14.636 14.2268
4690 14.8924 14.8036
4691 15.0095 12.2656
4692 14.8862 15.0761
4693 14.6428 11.96
4694 14.4045 12.3967
4695 14.0559 14.3746
4696 13.9638 14.7099
4697 14.1032 13.8164
4698 14.1909 14.1533
4699 14.1865 12.4626
4700 14.0681 14.3465
4701 13.9567 14.8277
4702 13.875 13.5385
4703 13.8121 13.3076
4704 13.8971 13.7398
4705 14.0028 14.8976
4706 14.006 14.0372
4707 14.0134 12.6349
4708 13.7935 12.198
4709 13.8662 13.3427
4710 13.7355 14.0238
4711 13.8427 13.69
4712 13.882 13.223
4713 13.8657 13.4467
4714 13.8569 13.0559
4715 13.7798 14.2915
4716 13.8048 13.8729
4717 13.9057 14.4297
4718 13.8912 13.3975
4719 13.8963 13.9745
4720 13.9757 14.4126
4721 14.1804 15.1665
4722 14.4058 14.6842
4723 14.8217 15.7455
4724 15.6411 16.5967
4725 16.5207 18.7623
4726 18.0349 17.4676
4727 18.4956 18.8826
4728 18.7059 18.3762
4729 17.5626 16.666
4730 16.0115 12.9449
4731 14.6606 14.332
4732 14.5985 15.224
4733 15.5073 12.9584
4734 16.0143 15.9027
4735 15.7761 15.8338
4736 14.8903 14.6267
4737 14.7009 14.7598
4738 15.2041 16.1108
4739 15.3797 15.6728
4740 15.1222 15.535
4741 14.9849 16.0218
4742 15.1864 14.9835
4743 15.1784 15.1617
4744 14.7431 14.6865
4745 14.3957 12.6787
4746 14.3882 14.3556
4747 14.4123 15.2907
4748 14.4776 14.6818
4749 14.3811 13.8733
4750 14.3872 14.892
4751 14.4727 14.5038
4752 14.3235 14.9788
4753 14.0894 14.7338
4754 14.0513 14.9778
4755 14.1918 14.7782
4756 14.3007 14.8217
4757 14.2651 14.1942
4758 14.0727 12.647
4759 13.952 13.3285
4760 14.1578 14.9238
4761 14.162 14.3103
4762 14.0325 14.4791
4763 13.8841 13.6353
4764 14.168 12.246
4765 14.1761 13.7938
4766 14.0612 13.6431
4767 13.983 13.4721
4768 13.9469 14.1538
4769 13.9976 14.4397
4770 14.089 14.432
4771 14.0001 13.9437
4772 13.8503 13.4702
4773 13.9029 14.0128
4774 13.9595 14.0939
4775 14.0109 14.0884
4776 13.9632 13.9093
4777 13.9078 14.3655
4778 13.9612 14.6886
4779 13.8908 14.8904
4780 13.8244 13.7227
4781 13.7455 14.2687
4782 13.7033 14.021
4783 13.9508 13.774
4784 13.9065 12.4617
4785 13.7297 13.7085
4786 13.7673 13.3772
4787 13.7363 13.5054
4788 13.9718 13.1548
4789 14.0279 14.738
4790 14.0002 14.2651
4791 14.0826 13.9506
4792 14.2788 14.9499
4793 14.3318 15.3015
4794 14.2609 15.0877
4795 14.2243 14.7186
4796 14.1669 14.0267
4797 14.1332 14.2946
4798 14.0748 14.0727
4799 13.9611 13.2955
4800 13.8465 13.0452
4801 13.7953 14.1661
4802 14.0018 13.7884
4803 14.0786 14.6803
4804 14.0691 14.2295
4805 14.0316 14.3381
4806 13.9544 10.9895
4807 13.9196 13.8112
4808 13.8029 14.4831
4809 13.6484 13.9566
4810 13.7283 13.86
4811 13.727 14.2571
4812 13.6907 14.4456
4813 13.6212 12.9966
4814 13.6758 14.24
4815 13.6942 14.2114
4816 13.625 12.2107
4817 13.7636 14.4971
4818 13.8047 13.6975
4819 14.0352 13.232
4820 14.2701 15.4809
4821 14.5424 14.546
4822 14.6391 15.7441
4823 15.0847 15.6781
4824 15.3239 15.274
4825 15.185 12.9694
4826 14.6582 12.4317
4827 14.1502 14.5775
4828 14.0504 14.3873
4829 14.6145 14.2159
4830 15.1041 15.7104
4831 14.7145 13.0579
4832 14.1101 15.0952
4833 13.9635 14.3623
4834 14.4381 15.247
4835 14.7925 14.1943
4836 14.3644 13.9537
4837 14.0069 14.2032
4838 14.1614 15.4974
4839 14.3853 13.9973
4840 14.1388 14.2225
4841 13.9538 14.5723
4842 14.1376 15.4029
4843 14.336 14.1306
4844 14.1799 14.4337
4845 13.8479 13.7679
4846 13.8021 14.684
4847 13.8803 14.848
4848 14.0231 14.9499
4849 13.9406 13.5942
4850 13.8334 14.2539
4851 14.0577 14.3752
4852 14.1508 13.7957
4853 14.1088 14.7742
4854 14.0953 13.3261
4855 14.0767 14.3987
4856 14.1726 13.8415
4857 14.1206 11.2932
4858 13.8801 13.3223
4859 13.8425 13.5953
4860 13.8478 14.4121
4861 13.9564 14.8476
4862 14.0588 12.8882
4863 14.0361 13.8108
4864 14.1184 14.8937
4865 14.145 14.0123
4866 14.2195 14.287
4867 14.3752 14.5773
4868 14.4489 14.053
4869 14.5332 14.7078
4870 14.7204 15.6013
4871 14.8469 14.8622
4872 14.9375 14.7013
4873 14.8593 15.8278
4874 14.8736 14.4058
4875 14.5376 11.6794
4876 14.2083 14.7253
4877 13.956 13.928
4878 13.8312 13.9607
4879 13.8051 12.9488
4880 13.7837 13.8516
4881 13.8068 14.116
4882 13.8801 13.585
4883 13.9436 12.989
4884 13.9051 13.8001
4885 13.7969 13.7656
4886 13.8431 13.0997
4887 13.7612 14.3632
4888 13.8076 14.2008
4889 14.0419 14.4705
4890 14.3516 14.7378
4891 14.666 15.4282
4892 14.9002 14.8737
4893 14.9291 13.6212
4894 14.937 15.0504
4895 14.6358 14.5258
4896 14.5227 14.9317
4897 14.3308 14.3972
4898 14.1113 14.4526
4899 14.1274 15.0663
4900 14.3067 14.8511
4901 14.2242 15.1081
4902 14.3194 14.3881
4903 14.4948 14.7063
4904 14.3163 14.813
4905 14.0272 14.3776
4906 13.9111 13.2771
4907 13.8884 11.4762
4908 13.8179 13.9966
4909 13.7424 13.4771
4910 13.7162 13.5998
4911 13.9636 14.0956
4912 14.0193 13.8831
4913 13.8341 14.1799
4914 13.7627 14.6907
4915 13.7704 14.2083
4916 13.808 13.3294
4917 13.6786 13.9942
4918 13.7167 14.0836
4919 13.9497 13.4777
4920 14.0489 14.4325
4921 13.9364 12.3886
4922 13.9628 14.9643
4923 13.8904 14.4675
4924 13.8177 14.6293
4925 13.6788 14.2515
4926 13.7709 13.8735
4927 13.6401 13.6019
4928 13.7012 14.2105
4929 13.6268 13.9208
4930 13.7224 14.3693
4931 13.8331 14.4637
4932 13.7353 14.0794
4933 13.668 14.4962
4934 13.5868 12.3972
4935 13.6782 14.0955
4936 13.6353 13.4857
4937 13.6774 13.7324
4938 13.637 13.8008
4939 13.7667 13.6314
4940 13.8387 14.2009
4941 13.9307 14.8456
4942 14.0113 14.549
4943 13.9855 13.7452
4944 13.9126 14.4585
4945 14.0236 13.9166
4946 14.2178 14.7431
4947 14.5291 15.5068
4948 14.6958 14.2604
4949 14.8003 15.2858
4950 14.8705 14.8696
4951 14.5589 12.1702
4952 14.2549 13.4675
4953 13.968 13.2631
4954 14.0758 15.2058
4955 14.3281 14.6333
4956 14.5655 12.8014
4957 14.2958 14.6153
4958 13.8531 10.9422
4959 13.713 14.9875
4960 13.9218 14.0602
4961 13.9873 14.4876
4962 13.9406 13.3155
4963 13.7418 15.0397
4964 13.8117 13.4099
4965 14.1076 14.7446
4966 14.3507 13.939
4967 14.407 11.2486
4968 14.1815 14.0201
4969 14.1481 14.0265
4970 14.1011 13.8878
4971 14.0039 14.3402
4972 14.276 14.3523
4973 14.2951 13.7977
4974 14.1234 14.3111
4975 14.1539 14.6671
4976 14.0651 13.7519
4977 13.7961 13.9423
4978 13.7423 14.2057
4979 13.767 13.9711
4980 14.0207 13.7404
4981 14.0826 14.5659
4982 14.0552 14.3892
4983 13.9282 12.4171
4984 13.7504 14.6142
4985 13.7495 13.9086
4986 13.8356 14.0359
4987 13.8714 14.0863
4988 13.8239 14.7979
4989 13.7705 14.1693
4990 13.8198 9.92557
4991 13.6695 13.9445
4992 13.5889 12.3961
4993 13.6193 12.8948
4994 13.6668 13.1808
4995 13.6624 12.1877
4996 13.5641 13.2636
4997 13.7351 14.0216
4998 13.6657 13.6737
4999 13.6301 14.5447
5000 13.7503 14.4381
5001 13.7765 14.1883
5002 13.6559 14.1561
5003 13.6128 14.2069
5004 13.4768 14.418
5005 13.5443 13.7293
5006 13.5262 14.4779
5007 13.5586 12.6333
5008 13.6193 13.8968
5009 13.7296 14.6609
5010 13.7925 12.8121
5011 14.1275 14.5985
5012 14.463 15.4647
5013 15.0845 16.0195
5014 15.5773 17.1838
5015 16.4585 17.3881
5016 16.893 18.0716
5017 17.2393 17.3934
5018 16.7257 13.919
5019 15.4923 14.7482
5020 14.8391 13.9698
5021 14.2891 13.9358
5022 14.2005 14.3174
5023 14.3893 15.3725
5024 14.6324 15.3465
5025 14.3222 13.9527
5026 13.9984 14.0678
5027 13.8254 13.5516
5028 13.8654 15.1036
5029 13.9991 14.5808
5030 13.9421 13.8239
5031 13.7926 13.9088
5032 13.6852 14.013
5033 13.7719 12.7054
5034 13.8503 14.4712
5035 13.8928 14.4158
5036 13.6438 13.6864
5037 13.465 14.0006
5038 13.6629 13.4579
5039 13.6512 13.6263
5040 13.596 13.1076
5041 13.5761 13.5168
5042 13.5823 14.3592
5043 13.5377 11.6589
5044 13.6719 14.459
5045 13.9083 13.7135
5046 13.8698 13.0566
5047 13.5107 13.3289
5048 13.5346 14.3675
5049 13.7049 13.6767
5050 13.9484 14.7246
5051 14.0557 14.925
5052 14.2093 14.8131
5053 14.9267 13.4701
5054 16.0732 15.2628
5055 16.6545 12.0274
5056 15.6664 13.6635
5057 14.3952 13.9532
5058 14.2693 13.3403
5059 14.7813 15.154
5060 14.9938 14.4867
5061 14.4198 14.3251
5062 14.4475 15.2344
5063 14.7173 14.7176
5064 14.3311 14.0703
5065 13.9863 15.1925
5066 14.3198 15.3982
5067 14.5318 14.5307
5068 14.1408 13.9755
5069 13.9158 13.596
5070 13.8575 14.2512
5071 14.0154 14.3351
5072 13.947 14.1333
5073 13.6846 14.3016
5074 13.7886 13.9175
5075 13.9424 14.6185
5076 13.6721 13.4985
5077 13.5425 13.7964
5078 13.8541 12.6697
5079 13.6674 13.7834
5080 13.3812 13.0603
5081 13.5493 13.6483
5082 13.5932 12.248
5083 13.4647 13.383
5084 13.4124 13.302
5085 13.4482 14.0491
5086 13.4407 13.3558
5087 13.3364 13.5299
5088 13.3438 13.6216
5089 13.3181 14.289
5090 13.3579 13.6473
5091 13.3499 13.1482
5092 13.3078 10.5982
5093 13.3071 13.8351
5094 13.3467 13.3004
5095 13.4694 14.1011
5096 13.3365 13.6088
5097 13.3884 13.3409
5098 13.5053 12.1134
5099 13.5611 13.7357
5100 13.5927 13.9346
5101 13.582 13.8827
5102 13.5537 13.083
5103 13.4443 13.3646
5104 13.4366 13.2255
5105 13.4033 13.3722
5106 13.4191 14.2256
5107 13.3344 10.7899
5108 13.2133 13.6298
5109 13.3913 14.2467
5110 13.639 13.4228
5111 13.6513 13.6723
5112 13.5097 13.7043
5113 13.4779 12.9987
5114 13.4636 14.0561
5115 13.4674 13.1514
5116 13.5579 14.0275
5117 13.6274 13.5921
5118 13.6395 12.5689
5119 13.6079 13.5335
5120 13.6574 14.2388
5121 13.7635 14.8488
5122 13.834 13.6249
5123 14.0341 14.2897
5124 14.1108 14.7628
5125 14.2904 14.1934
5126 14.3752 14.8818
5127 14.3472 14.7724
5128 14.022 14.4619
5129 13.8734 14.2465
5130 13.7735 13.6002
5131 13.5675 12.9953
5132 13.4311 13.074
5133 13.3372 14.0914
5134 13.2933 11.7573
5135 13.3875 13.5388
5136 13.4559 13.3316
5137 13.5837 13.9057
5138 13.7481 14.201
5139 13.9697 10.8633
5140 13.7907 12.5984
5141 13.7283 14.0336
5142 13.7106 13.3127
5143 13.5801 13.7493
5144 13.6072 13.8892
5145 13.6385 13.2587
5146 13.4158 13.6265
5147 13.7179 14.0567
5148 13.9959 14.6861
5149 14.0696 14.565
5150 13.9593 14.013
5151 13.9432 14.7832
5152 13.9359 13.936
5153 13.8299 14.1009
5154 13.7175 13.4742
5155 13.5189 14.1335
5156 13.6844 14.3539
5157 14.0376 14.753
5158 14.079 13.049
5159 13.8964 13.6302
5160 13.7414 13.3787
5161 13.4838 14.0116
5162 13.5263 13.623
5163 13.5753 13.9432
5164 13.5518 13.5689
5165 13.4106 13.7688
5166 13.5287 13.6702
5167 13.5598 12.9473
5168 13.5781 13.6722
5169 13.4931 14.0771
5170 13.4176 12.8149
5171 13.4505 14.2298
5172 13.3482 13.2867
5173 13.3201 12.7588
5174 13.3306 13.7837
5175 13.3575 13.3843
5176 13.3371 12.7087
5177 13.3585 13.8402
5178 13.4736 13.8794
5179 13.5274 13.4595
5180 13.4503 13.0879
5181 13.5166 14.609
5182 13.6745 14.5445
5183 13.8493 12.0317
5184 13.8581 14.1957
5185 13.909 13.9658
5186 13.9761 14.2017
5187 14.041 14.6312
5188 14.1852 11.5595
5189 14.1993 14.2885
5190 14.2707 13.7672
5191 14.0709 13.7863
5192 13.8316 14.5778
5193 13.8756 14.5993
5194 13.8014 14.2726
5195 14.0525 14.0105
5196 14.1315 15.2494
5197 14.3713 15.2431
5198 14.3992 14.5976
5199 14.3535 14.7474
5200 14.2502 14.3064
5201 14.2772 13.5598
5202 14.0228 14.9302
5203 14.0222 13.7427
5204 14.0475 13.9258
5205 13.6653 13.2703
5206 13.6413 11.6678
5207 13.478 14.2102
5208 13.6017 13.6447
5209 13.9575 14.5
5210 14.3713 14.7772
5211 14.1207 13.2136
5212 13.7187 13.9765
5213 13.5991 14.1761
5214 13.6054 14.6491
5215 13.7891 11.8502
5216 13.6151 13.0586
5217 13.4581 13.8348
5218 13.5602 14.0692
5219 13.6553 13.9436
5220 13.6832 13.7526
5221 13.6857 13.5518
5222 13.5793 11.526
5223 13.3904 14.156
5224 13.3722 12.526
5225 13.5596 14.2636
5226 13.5881 13.3551
5227 13.5072 13.6389
5228 13.3457 10.6872
5229 13.3061 13.3187
5230 13.2995 13.412
5231 13.3804 13.3397
5232 13.5061 14.0217
5233 13.5691 13.5286
5234 13.4485 13.9414
5235 13.5898 14.1017
5236 13.5961 13.9358
5237 13.4944 12.5551
5238 13.3563 13.6176
5239 13.2776 13.3727
5240 13.2379 14.156
5241 13.357 14.4754
5242 13.6705 13.0654
5243 13.8819 14.016
5244 13.8681 14.0687
5245 13.5323 12.4822
5246 13.4101 13.8194
5247 13.4524 13.9876
5248 13.5862 13.7863
5249 13.5052 13.5075
5250 13.4184 13.4474
5251 13.4341 14.1324
5252 13.4411 14.3646
5253 13.4731 13.4237
5254 13.4055 13.5126
5255 13.3598 13.4223
5256 13.257 13.6707
5257 13.3641 13.9603
5258 13.1884 13.03
5259 13.1779 13.8129
5260 13.2442 12.4433
5261 13.1636 13.3428
5262 13.1445 14.0225
5263 13.1926 14.2241
5264 13.3017 13.0712
5265 13.2326 13.8516
