116 323.30176 323.82971
117 322.23407 317.27021
118 320.59897 321.90551
119 316.13895 322.37088
120 320.13348 316.45578
121 320.05624 322.89639
122 318.74362 319.43569
123 316.70911 310.93983
124 308.52386 305.48158
125 308.44858 311.64058
126 309.42542 307.63851
127 306.90744 301.94901
128 305.66574 301.57247
129 299.95657 300.20399
130 300.39545 301.84208
131 299.89813 300.64593
132 296.29880 298.32303
133 297.86661 297.46089
134 297.12869 296.20843
135 296.34012 299.79392
136 292.99167 293.91264
137 288.90994 289.27400
138 287.83658 280.52004
139 290.96225 291.25616
140 289.65042 284.11303
141 287.39520 283.29411
142 284.74469 281.82668
143 282.29990 282.59682
144 281.30310 282.52330
145 280.78119 281.22214
146 279.11694 280.00642
147 280.27545 275.72266
148 275.81406 277.08375
149 278.52713 278.35912
150 277.97699 278.63760
151 278.17438 280.62347
152 277.41422 273.27146
153 274.62231 273.69499
154 271.09216 273.08198
155 271.95563 268.25195
156 268.98004 271.32857
157 268.85358 267.72852
158 266.94214 271.13016
159 267.98819 263.63458
160 264.30249 264.52797
161 264.24515 261.40513
162 262.80609 261.55162
163 261.50992 260.75495
164 260.19171 257.55018
165 260.42310 260.72245
166 260.34888 257.77548
167 259.23181 258.88267
168 260.37216 258.06292
169 258.21683 256.51965
170 255.41690 254.12458
171 254.29539 253.61184
172 253.74426 250.64969
173 254.20583 253.97340
174 252.57771 251.54818
175 252.53088 251.17364
176 248.87082 248.33780
177 250.24373 252.98407
178 249.88049 252.64153
179 250.85585 249.70815
180 250.22441 248.32229
181 248.93198 245.07747
182 246.58543 245.93666
183 245.80855 244.88611
184 245.44647 248.15193
185 247.22371 246.28655
186 246.85217 243.24707
187 244.76562 243.81617
188 243.39661 243.03637
189 242.24994 242.64625
190 242.20796 236.83050
191 240.82413 244.51556
192 241.87787 244.53813
193 240.93100 240.05246
194 239.69299 239.56331
195 239.43559 238.12430
196 240.06667 240.92757
197 239.59663 238.31264
198 237.85214 240.05062
199 239.54160 236.89820
200 239.42133 237.06868
201 236.99854 238.61370
202 237.32736 238.33198
203 237.95840 237.96749
204 234.95667 234.95568
205 236.21785 239.60938
206 237.19917 236.81959
207 236.59148 236.38944
208 237.04501 236.31569
209 237.27173 237.82171
210 235.88968 239.87621
211 239.77219 238.18313
212 236.96954 229.67727
213 233.73978 235.21694
214 233.13472 233.41911
215 232.51189 235.71540
216 232.72975 230.73103
217 231.52144 231.35912
218 230.90509 232.08366
219 230.62627 229.14565
220 229.71320 231.08398
221 230.36664 229.85863
222 231.02823 228.87402
223 229.29283 228.85989
224 229.00456 226.81343
225 228.78590 228.37379
226 227.92249 229.47228
227 228.53320 227.99944
228 227.30960 227.06162
229 227.58389 226.56620
230 226.68358 225.15220
231 225.38747 227.42936
232 226.27534 225.70475
233 225.45232 224.20020
234 225.07417 224.45233
235 225.49068 224.50858
236 224.50145 224.76079
237 224.50122 224.62821
238 224.64124 223.93859
239 224.91522 225.87258
240 225.98657 227.37788
241 228.81578 232.55153
242 232.02049 233.33640
243 232.60085 230.53411
244 228.67603 223.82036
245 223.64537 224.08408
246 224.78284 229.84008
247 228.85120 224.82338
248 224.48871 221.11619
249 221.97665 225.91006
250 226.26596 221.77748
251 223.66681 220.01818
252 222.03604 222.30583
253 222.68159 223.04683
254 223.09238 220.86021
255 221.14272 221.23905
256 221.07967 223.77427
257 222.20229 221.18371
258 221.13998 218.72984
259 220.25319 220.91327
260 221.31538 221.77632
261 220.62180 218.16271
262 219.61353 217.88688
263 219.53261 219.97414
264 219.91885 219.62388
265 219.42982 218.29236
266 218.62300 217.90162
267 218.66591 218.21633
268 218.96581 219.89888
269 218.50140 216.85407
270 218.22208 217.26079
271 216.98201 217.21443
272 216.67920 216.74312
273 216.93140 216.28311
274 217.71275 215.29697
275 217.84431 216.67243
276 216.95094 215.98891
277 216.71625 217.84270
278 217.61780 214.26749
279 216.53217 219.16343
280 215.53679 218.19513
281 215.77211 214.57829
282 217.41811 216.19441
283 216.87193 215.83040
284 217.27200 216.60844
285 215.15816 213.25388
286 215.04686 211.43869
287 214.99243 217.13137
288 215.12225 216.95178
289 215.44788 215.45361
290 214.95293 213.58559
291 217.05353 214.14644
292 216.33237 217.52241
293 216.25131 217.25405
294 218.19011 220.62237
295 217.86435 215.98424
296 216.85292 215.85552
297 217.29077 213.69317
298 214.76761 214.37937
299 214.71307 213.21752
300 215.16383 215.74581
301 214.69267 215.70224
302 215.41481 215.26907
303 214.00958 214.71894
304 212.98535 213.90532
305 214.86092 217.17315
306 215.11024 211.71747
307 213.53545 212.53072
308 214.40776 213.89788
309 213.61691 213.02906
310 213.06248 214.01507
311 213.47652 214.16332
312 213.15353 210.32380
313 213.28583 214.56843
314 212.58647 212.18280
315 212.35155 212.38809
316 212.77414 211.88081
317 212.84148 212.87742
318 212.18846 213.18145
319 212.41156 212.74072
320 212.38005 211.70115
321 211.75131 212.27809
322 212.42119 210.90102
323 213.46371 212.07213
324 212.59544 211.79962
325 211.48828 212.79674
326 212.67635 212.52976
327 212.29771 212.68989
328 213.45862 216.56206
329 216.68407 221.08954
330 219.95987 217.78943
331 220.00777 215.94366
332 216.66826 211.81978
333 211.98917 214.18643
334 213.08150 217.16902
335 217.64217 216.27911
336 217.09138 212.64774
337 212.42772 212.25130
338 213.92342 218.50507
339 217.53851 214.54055
340 214.25658 212.91283
341 211.41583 215.05434
342 214.64062 213.03176
343 212.36980 210.92367
344 211.15556 213.13593
345 212.70151 210.61384
346 211.27188 210.61565
347 210.99214 211.45810
348 210.57390 210.93092
349 211.02382 210.28471
350 209.86459 210.09705
351 210.11812 210.04074
352 210.18053 209.46226
353 210.48615 210.51646
354 209.31155 208.10833
355 209.59232 210.76349
356 210.58469 210.27660
357 209.08310 209.30157
358 209.01698 209.06015
359 209.57678 208.61375
360 209.84315 207.76151
361 209.21210 207.59480
362 208.99879 207.75642
363 208.59799 208.47135
364 208.45232 209.53557
365 208.35097 207.18069
366 207.85808 208.81806
367 208.42360 208.53144
368 208.02840 208.38105
369 208.16090 206.09254
370 208.27832 208.29957
371 207.72652 210.21417
372 207.40616 207.87072
373 208.17795 207.69422
374 209.44778 209.85956
375 207.59735 204.65220
376 208.12566 207.99821
377 207.70520 210.65513
378 207.57861 206.72717
379 208.10434 206.03399
380 206.83611 207.60958
381 207.17490 207.30418
382 207.21030 205.78681
383 207.05153 206.26139
384 206.69029 208.65583
385 207.31648 207.26018
386 206.93350 207.67936
387 207.04652 206.91941
388 206.62198 207.34226
389 206.72466 207.19392
390 206.28574 206.53355
391 206.58948 205.97996
392 206.57748 206.89755
393 205.94736 206.68173
394 206.38235 206.10893
395 206.11714 205.49809
396 207.31552 206.53860
397 207.68523 207.63044
398 208.91451 210.97496
399 211.47914 214.61858
400 214.35869 217.71075
401 216.13974 213.09368
402 212.52840 206.64665
403 207.37837 204.77823
404 208.22557 210.65602
405 209.24458 209.11596
406 207.66251 206.62230
407 206.87328 209.16339
408 207.51277 205.76539
409 208.51869 207.39046
410 206.87010 207.25500
411 205.69727 208.58956
412 207.83389 210.77841
413 208.18065 205.66997
414 205.58287 206.81829
415 206.70490 205.26014
416 206.58051 206.77818
417 206.12544 204.61026
418 205.74268 206.56648
419 207.01694 206.52558
420 206.17754 206.23284
421 205.65172 205.38783
422 204.82906 206.22294
423 205.93553 205.27295
424 205.57008 205.72103
425 205.46991 205.75335
426 204.93651 205.85961
427 206.10004 206.04955
428 205.55734 205.46852
429 205.22479 204.63500
430 204.65428 206.04832
431 204.48685 204.36165
432 205.80655 205.44271
433 204.95444 204.05806
434 204.39581 203.72512
435 204.50429 206.04234
436 204.97513 204.80269
437 205.58110 208.00925
438 205.27489 205.51593
439 205.15216 204.23242
440 205.02675 201.98300
441 204.75800 204.24298
442 204.87656 205.51367
443 205.13626 203.90109
444 205.34814 205.40179
445 204.44632 205.46838
446 205.25005 204.51135
447 204.68806 202.64367
448 203.85126 203.99577
449 203.63426 203.79309
450 204.42870 203.85482
451 204.30618 205.04129
452 203.49115 205.15155
453 205.02348 204.47256
454 203.71191 203.76614
455 203.75856 203.93862
456 203.65277 203.97573
457 204.58261 204.42322
458 203.40550 203.56687
459 203.88226 200.91118
460 203.62050 202.19741
461 203.65843 203.25872
462 202.84348 203.29978
463 203.47873 204.37240
464 203.34445 201.40565
465 202.92493 203.43197
466 203.53177 203.78660
467 203.19321 203.10182
468 203.02888 205.17504
469 203.79939 204.97431
470 205.20253 206.58331
471 204.72061 207.18048
472 205.62282 206.41020
473 205.45840 204.67471
474 205.44354 205.32236
475 205.71266 205.95008
476 206.25668 204.99949
477 204.86340 202.71296
478 203.57510 203.08296
479 203.29399 203.32185
480 203.88481 202.83938
481 204.61835 204.87007
482 204.01180 203.37788
483 203.16698 202.46015
484 202.60861 201.60140
485 203.17644 202.54785
486 203.26086 202.45578
487 203.07195 201.64404
488 203.20236 201.07866
489 202.90215 202.42904
490 202.80473 202.37423
491 203.30330 202.18973
492 202.56366 202.22480
493 202.87663 203.46547
494 202.97983 203.37528
495 202.47762 202.63630
496 202.44463 203.11942
497 202.72638 202.77351
498 203.04958 203.22419
499 202.81903 202.55522
500 202.06409 202.77706
501 202.15953 201.03632
502 201.95657 202.76674
503 202.12761 203.17852
504 201.93291 201.88923
505 202.58427 200.89958
506 202.44243 202.10040
507 202.72392 202.34931
508 202.29901 203.19350
509 201.99503 201.72347
510 202.15248 201.33884
511 202.27330 201.97649
512 202.47235 201.07652
513 201.89697 200.98540
514 201.94403 201.51165
515 201.69881 201.11305
516 201.40346 201.98175
517 201.59300 201.54171
518 201.74554 201.13105
519 202.01678 202.22633
520 201.87943 201.94320
521 201.56543 201.93631
522 201.67191 201.14044
523 201.55402 202.08159
524 201.98921 202.17436
525 202.39960 202.64244
526 202.96657 203.69194
527 203.06999 205.17569
528 204.77641 207.11310
529 205.90453 207.99277
530 207.69597 207.07585
531 206.41331 203.13318
532 204.36296 203.56362
533 201.77721 200.31524
534 201.57253 203.49640
535 203.65318 205.42594
536 204.26126 202.54813
537 203.25568 200.12149
538 201.11812 202.13983
539 202.36948 203.79934
540 202.91254 200.67543
541 201.95049 202.47238
542 200.92155 202.28648
543 201.14165 204.95678
544 202.26913 204.30180
545 202.70297 200.67473
546 201.48793 203.35040
547 201.65314 201.97489
548 202.36598 201.43652
549 200.78146 200.77134
550 201.42070 201.69310
551 200.90193 199.44682
552 200.95517 200.08252
553 200.67241 200.32347
554 200.84349 201.17206
555 200.35667 201.99972
556 200.94023 201.26604
557 200.90718 200.32099
558 201.24652 201.44494
559 200.78363 200.35524
560 200.79990 201.37786
561 200.95103 200.16588
562 201.57857 201.32180
563 201.53790 200.76746
564 201.05043 200.34191
565 200.82358 201.01897
566 200.62050 199.73293
567 200.72171 201.49877
568 201.35027 199.68576
569 201.28441 200.45829
570 200.62440 199.69578
571 199.84659 199.47554
572 201.03661 200.65067
573 201.34901 200.50874
574 201.56035 202.33412
575 201.35268 200.39293
576 200.55438 202.18250
577 200.85394 200.00577
578 200.17523 201.08647
579 201.17453 203.39074
580 201.45020 204.40495
581 200.91533 201.14190
582 200.26646 202.52223
583 200.85861 198.95624
584 200.70135 200.03567
585 200.33504 200.71001
586 201.21838 200.48670
587 200.19609 200.64455
588 200.41635 201.63067
589 200.55122 200.66392
590 199.94707 198.20429
591 200.33678 199.99323
592 200.00731 199.96033
593 200.16063 199.23903
594 200.42067 201.88237
595 199.87082 201.39630
596 201.16211 199.53706
597 200.53676 200.29302
598 200.35081 201.33831
599 199.65781 197.45280
600 199.80788 199.80232
601 199.65167 201.26021
602 200.21022 201.90106
603 200.05400 198.79985
604 200.96510 199.71652
605 200.34189 201.09663
606 200.23201 196.59942
607 199.45604 200.81134
608 199.63219 197.32329
609 198.27748 199.26195
610 198.93788 198.73691
611 198.19345 199.43173
612 198.56488 200.13677
613 201.50261 198.06424
614 199.16570 204.74265
615 201.45000 205.18731
616 203.58003 195.86705
617 200.79362 203.06297
618 203.75902 202.24730
619 204.59294 208.17713
620 203.41556 202.22042
621 201.18211 200.38002
622 201.09232 202.10740
623 201.67825 198.45136
624 200.76299 202.46570
625 202.12099 203.17839
626 202.43460 201.33431
627 201.07953 202.39379
628 199.73854 198.14276
629 200.02557 201.17343
630 200.97592 200.00442
631 200.62328 199.61861
632 200.10854 200.02837
633 199.84535 199.99312
634 200.04242 199.34312
635 199.69237 199.72128
636 199.94012 199.59124
637 199.20741 199.47240
638 199.63017 199.46308
639 199.98036 200.02116
640 199.43034 199.53813
641 199.40366 199.21175
642 199.41672 198.96452
643 198.96666 199.06764
644 199.31534 199.10775
645 198.96576 198.85142
646 198.91942 198.99684
647 198.79739 199.04711
648 199.27269 198.60454
649 199.16588 198.73982
650 198.93060 199.62588
651 199.12788 199.74200
652 199.14319 198.59742
653 198.83220 198.65748
654 198.69211 199.10935
655 198.88391 198.63044
656 198.97957 199.44394
657 199.21269 198.61570
658 198.98476 198.54932
659 198.39607 197.67346
660 198.50414 198.24781
661 198.45653 198.28155
662 198.43275 198.25902
663 198.36896 198.50949
664 198.32878 198.86235
665 198.38533 197.91018
666 198.31866 198.64630
667 198.54762 199.02851
668 198.49498 198.57966
669 198.39191 198.19836
670 198.02547 199.90288
671 198.22473 196.93504
672 198.00293 197.87433
673 197.96382 199.68222
674 198.68011 198.22812
675 199.07381 200.19141
676 198.56635 199.75856
677 198.31586 197.40360
678 199.25114 201.07747
679 198.88614 199.09361
680 199.54793 201.44071
681 200.75175 198.20522
682 201.22101 199.83401
683 201.74432 200.65999
684 201.05078 202.15755
685 201.12616 198.71240
686 199.91118 198.16618
687 198.87714 197.91934
688 198.15068 199.73251
689 199.57230 198.80169
690 199.64751 199.98786
691 199.33008 199.72814
692 198.82323 198.08780
693 198.48935 198.38370
694 198.31479 199.49419
695 198.87920 199.50088
696 199.44659 199.41639
697 199.23033 198.98021
698 197.95146 197.38632
699 197.84984 198.44699
700 199.06352 199.51786
701 199.08469 199.23368
702 198.79669 198.59515
703 198.23456 197.71668
704 198.27454 198.65727
705 198.22314 198.75372
706 198.35600 198.85198
707 198.63742 198.23107
708 198.38036 200.18364
709 198.40541 199.19466
710 198.84491 197.16048
711 198.54749 197.70647
712 197.80069 198.69747
713 198.71059 197.35612
714 197.89709 195.78320
715 197.59364 199.25858
716 197.79749 198.04806
717 197.99432 197.45485
718 197.61417 197.68969
719 197.48717 197.07268
720 197.55072 196.76223
721 197.45294 197.03395
722 197.40384 197.22221
723 197.59833 198.47703
724 197.60049 196.10419
725 197.23540 197.42276
726 197.90598 196.88156
727 198.00084 197.96522
728 197.29462 197.57906
729 197.23814 196.80222
730 196.93651 196.49749
731 196.59538 197.66569
732 197.22815 199.14797
733 196.83109 196.49423
734 196.96852 198.33371
735 196.68820 196.28746
736 196.82132 197.73156
737 197.59175 198.34821
738 196.47224 198.66648
739 196.84290 199.31515
740 197.76424 198.64834
741 197.20569 202.07454
742 196.54115 196.62354
743 196.28217 198.42587
744 198.00261 195.53181
745 196.72629 197.13749
746 197.88263 198.25653
747 197.22034 196.26018
748 197.50977 194.24973
749 197.91327 196.29588
750 197.81023 197.59538
751 197.83069 200.11235
752 197.93692 197.80404
753 199.14305 199.32515
754 198.65269 199.61782
755 199.61719 197.91720
756 199.48167 200.19031
757 199.81386 198.00512
758 198.56290 200.30515
759 199.79944 198.55904
760 199.70863 198.58329
761 198.78094 198.01809
762 197.99164 196.08396
763 197.11668 197.04878
764 197.65784 197.65669
765 198.35573 197.51197
766 198.57841 197.60742
767 197.75990 197.09080
768 197.38000 196.99437
769 197.67120 197.66392
770 197.63310 198.12891
771 197.49510 197.20085
772 197.78200 197.67181
773 197.77948 197.23484
774 197.53920 196.59301
775 197.18860 197.15199
776 196.86340 197.68385
777 197.38756 196.20575
778 197.50737 197.31008
779 196.96941 197.15532
780 197.42552 196.50149
781 197.04999 196.80269
782 197.07558 197.41192
783 197.09721 196.66116
784 196.83794 197.78055
785 196.81592 195.56789
786 196.69809 195.91827
787 196.88914 197.79967
788 196.58824 196.36042
789 196.60631 196.10719
790 196.35658 196.92718
791 196.35010 196.79913
792 197.05409 197.25842
793 196.00568 195.80404
794 196.76878 196.94852
795 196.80121 196.31106
796 196.92641 196.65074
797 196.68437 196.08366
798 196.37421 196.53711
799 197.05811 195.09484
800 196.24823 197.02911
801 196.37868 195.50670
802 196.87357 195.47854
803 196.28888 195.34319
804 196.80313 196.09742
805 196.25496 195.44229
806 195.57550 196.49019
807 196.76717 197.34191
808 196.23126 196.15137
809 196.75853 197.06238
810 197.09166 197.09333
811 197.11722 198.51177
812 197.73601 198.38825
813 198.88277 202.53548
814 202.35210 205.76867
815 206.86696 208.73412
816 208.00328 210.86291
817 206.43594 198.49860
818 199.77397 199.57013
819 199.72533 207.88851
820 204.72966 202.29557
821 201.49135 200.37523
822 198.36017 200.07087
823 202.35696 202.05008
824 201.04523 200.12291
825 197.48050 198.95457
826 199.61736 199.60307
827 199.76010 198.17643
828 197.62602 199.31724
829 198.33012 203.70582
830 200.26326 197.68850
831 197.99870 198.61647
832 198.49600 197.86124
833 198.81187 199.27002
834 197.76419 198.01883
835 198.55348 199.43615
836 198.79994 195.60268
837 196.67537 194.67139
838 197.26419 196.90299
839 197.66542 197.60821
840 196.02769 197.62244
841 197.50012 196.99837
842 196.37961 196.57294
843 197.23442 197.34956
844 195.59184 198.37435
845 197.09818 197.87574
846 196.63770 197.60877
847 196.09520 196.03911
848 196.55052 195.55855
849 196.09306 195.51941
850 196.76517 194.95424
851 197.10419 195.66811
852 196.87289 195.67539
853 196.75035 196.44443
854 196.61691 196.85445
855 196.58372 198.00381
856 195.98056 196.30248
857 196.22104 193.95314
858 195.96982 195.40206
859 196.00519 195.68231
860 195.68364 195.79420
861 195.91928 194.69761
862 195.97122 195.72205
863 196.06357 196.25828
864 195.67845 194.94890
865 195.51015 196.75821
866 195.93578 195.39590
867 195.58096 195.15076
868 195.66624 195.87763
869 196.03293 196.37112
870 195.85643 195.74602
871 195.80775 195.64111
872 195.55730 195.12263
873 195.37610 195.48765
874 195.28696 195.67246
875 195.68950 195.00519
876 195.25528 194.84231
877 195.42697 195.16908
878 195.51450 196.30492
879 195.52791 195.29678
880 195.28151 195.00710
881 195.07687 196.35400
882 195.65247 196.02930
883 195.46523 194.83197
884 194.84396 195.43529
885 195.39691 195.05743
886 195.66267 195.74647
887 194.53294 196.46108
888 196.45038 194.96462
889 196.83530 196.83289
890 195.21771 195.70296
891 194.97275 196.25791
892 196.06013 195.52553
893 195.22617 193.35107
894 195.75102 195.18692
895 195.38783 196.82503
896 195.83971 193.11671
897 196.02702 193.90051
898 195.53558 195.48196
899 195.37265 194.73544
900 195.20224 195.19643
901 195.28181 195.03396
902 194.96527 195.00732
903 195.09938 194.87149
904 194.99467 195.41139
905 195.46048 195.95780
906 195.26575 196.08982
907 195.54935 194.86110
908 195.27895 193.95056
909 195.25935 195.32943
910 196.03754 196.45719
911 195.91876 196.64167
912 195.79648 195.89009
913 196.40727 196.09147
914 196.04033 195.61812
915 195.58730 195.51814
916 195.63486 195.31450
917 195.50267 195.85035
918 195.55574 194.87806
919 195.31464 194.83584
920 194.97324 194.96960
921 195.77626 195.73484
922 195.35254 195.76018
923 195.48380 194.92505
924 194.99179 195.20629
925 195.10147 195.37165
926 195.13542 194.63807
927 195.30864 195.19499
928 195.27756 195.09473
929 195.56471 195.26935
930 195.98517 195.94599
931 195.82664 196.11391
932 195.59413 194.72338
933 195.75607 194.48937
934 195.53452 195.53371
935 195.63219 195.00674
936 195.14607 195.24158
937 195.51158 195.86944
938 195.24388 195.38756
939 195.32790 193.92283
940 195.40825 194.55163
941 195.39297 195.12409
942 194.74171 194.93734
943 194.97028 195.01358
944 195.40697 195.39990
945 195.44392 194.25834
946 196.24365 195.85652
947 195.99405 195.55187
948 196.18501 196.86695
949 195.69833 196.60068
950 195.57576 195.87863
951 196.48100 195.08322
952 196.02074 195.39523
953 195.52650 195.24012
954 195.12700 196.14058
955 195.67426 194.60372
956 195.77081 197.33580
957 195.50023 196.86426
958 195.53156 195.08608
959 196.25014 194.07336
960 196.47299 195.05929
961 195.42004 196.09835
962 195.97508 196.44294
963 194.52463 195.74677
964 195.68822 196.09542
965 196.55539 196.06550
966 196.64882 195.41325
967 195.27312 196.09705
968 195.26337 196.53213
969 194.99309 192.65392
970 195.53386 196.75725
971 196.87570 198.56757
972 195.92409 193.89465
973 196.51802 196.99714
974 195.02704 196.12663
975 194.94772 194.83367
976 195.28995 192.68118
977 195.60683 195.96894
978 195.07953 196.56841
979 194.99638 196.76553
980 195.06767 195.54069
981 194.93690 194.51342
982 195.13124 196.20350
983 196.04755 197.99953
984 195.84125 194.46644
985 195.07269 195.25721
986 194.99965 196.38630
987 194.97380 195.99454
988 195.47450 196.70701
989 196.23849 197.12305
990 196.59575 195.60166
991 196.26384 195.45403
992 195.89142 194.96154
993 195.45773 195.34640
994 195.05428 195.33287
995 194.87756 194.98537
996 195.31187 196.00742
997 195.24796 195.68690
998 195.50275 193.95754
999 195.12978 194.62942
1000 194.80991 196.72156
1001 195.26353 195.62240
1002 195.38710 196.01011
1003 195.75240 194.90969
1004 195.46680 194.13539
1005 194.72163 195.77518
1006 195.82408 194.48865
1007 195.64156 193.95025
1008 195.05766 196.41425
1009 194.55663 193.86462
1010 194.90379 196.22138
1011 195.16418 194.83266
1012 194.89282 195.91176
1013 195.22810 194.91281
1014 194.49387 194.79441
1015 194.94736 195.53148
1016 195.11533 194.83561
1017 195.05855 195.62765
1018 195.11668 193.58019
1019 194.96039 195.92983
1020 194.91806 193.10284
1021 194.87598 195.65946
1022 194.86740 194.39144
1023 194.47955 193.97091
1024 194.46880 194.32008
1025 195.25946 195.18390
1026 194.87627 193.23011
1027 194.68637 194.18222
1028 194.49995 194.63618
1029 194.31108 195.46608
1030 195.08571 192.96456
1031 194.90788 194.77407
1032 194.76357 194.36207
1033 194.59540 194.47247
1034 194.47554 193.92682
1035 194.74232 194.78109
1036 194.84908 194.11226
1037 194.24489 193.31302
1038 194.71077 194.39033
1039 194.51015 194.52543
1040 194.44272 193.98288
1041 195.20717 194.28657
1042 194.11983 195.00288
1043 195.07394 193.63206
1044 194.99594 194.85104
1045 195.04478 195.08322
1046 194.77583 194.29385
1047 195.19810 195.93178
1048 195.05183 195.04657
1049 195.40193 197.17736
1050 195.39603 194.73894
1051 195.76810 195.81052
1052 195.75075 194.75345
1053 195.37447 195.62347
1054 195.82729 194.07561
1055 195.00810 194.80529
1056 195.16388 194.18831
1057 194.87959 194.71031
1058 194.43936 194.82537
1059 194.56590 194.33868
1060 194.71571 195.45833
1061 195.24770 195.66774
1062 195.47191 195.36523
1063 194.91014 194.50591
1064 194.84900 193.95526
1065 194.85106 194.66340
1066 193.99373 194.20504
1067 194.20680 195.06445
1068 194.53940 195.77118
1069 195.05069 196.09184
1070 195.73415 195.80464
1071 195.24280 195.46559
1072 195.58434 195.29971
1073 194.68962 195.38883
1074 194.90659 195.01497
1075 195.29265 195.10456
1076 194.50322 194.94820
1077 195.05078 196.90592
1078 195.20029 193.76210
1079 194.66525 196.92666
1080 193.71596 193.89088
1081 195.38000 191.41739
1082 194.42499 195.52316
1083 194.69916 195.23879
1084 194.66029 194.21459
1085 194.87675 194.65684
1086 194.88930 196.15839
1087 194.85722 194.74981
1088 195.24794 193.52769
1089 195.73175 195.52276
1090 196.29683 194.46138
1091 195.07301 195.33668
1092 194.21138 194.59229
1093 194.60896 194.64846
1094 194.39482 195.08082
1095 194.17395 196.30687
1096 194.05719 194.84203
1097 194.19589 195.20312
1098 194.30656 194.34671
1099 195.04060 194.02233
1100 193.85530 194.82957
1101 194.21364 195.66815
1102 194.96645 194.64559
1103 195.09024 195.53148
1104 194.58778 195.97749
1105 195.00230 194.90033
1106 194.83389 195.19217
1107 195.51193 198.72005
1108 195.18369 191.99334
1109 194.14384 194.46010
1110 194.42101 196.98382
1111 195.19804 192.88854
1112 194.12288 196.77860
1113 195.54012 190.19858
1114 193.92503 189.20037
1115 193.54660 191.90380
1116 193.64882 196.71243
1117 193.34564 193.94357
1118 194.78767 195.07587
1119 195.15100 194.44630
1120 195.55296 190.43113
1121 194.99481 192.88653
1122 193.28023 194.36670
1123 194.78239 194.77067
1124 193.95331 194.63558
1125 193.15375 192.68307
1126 193.91205 192.58538
1127 194.45970 196.04136
1128 193.91293 195.72770
1129 194.65341 194.74588
1130 193.76559 193.27965
1131 194.74094 195.45982
1132 193.81204 192.60233
1133 193.86952 194.37987
1134 194.25024 195.46754
1135 194.81218 194.88128
1136 194.47601 195.20203
1137 194.45038 194.05452
1138 193.82079 193.50660
1139 193.43153 194.25856
1140 193.78712 193.21515
1141 193.65428 192.97096
1142 193.66025 194.05457
1143 194.22240 193.27111
1144 194.00638 193.56341
1145 193.77338 193.47023
1146 193.67169 193.61776
1147 193.92390 192.82406
1148 193.59306 193.45853
1149 193.63673 192.43881
1150 193.86818 193.65304
1151 194.03328 194.37437
1152 194.56784 195.13844
